idx,success,feasible,optimal,action_count,optimal_length,end,error,actions,prediction
3348,False,False,False,7,1,"[3, 3]",obstacle,up up up right right right down,up up up right right right down 
3349,False,False,False,6,4,"[2, 5]",out_of_bounds,right right right down down down,right right right down down down 
3352,False,False,False,7,5,"[2, 4]",obstacle,up up right right right down right,up up right right right down right 
3353,False,False,False,6,6,"[2, 5]",out_of_bounds,right right right down down down,right right right down down down 
3354,False,False,False,7,2,"[2, 1]",obstacle,up right right right up right down,up right right right up right down 
3358,False,False,False,6,1,"[3, 3]",obstacle,right up up right right down,right up up right right down 
3360,False,False,False,4,2,"[0, 4]",out_of_bounds,up up up left,up up up left 
3361,False,False,False,5,2,"[0, 1]",out_of_bounds,up up up up left,up up up up left 
3363,False,False,False,6,3,"[0, 1]",out_of_bounds,up left left left down down,up left left left down down 
3371,False,False,False,5,1,"[4, 1]",obstacle,up up up up left,up up up up left 
3372,False,False,False,5,3,"[1, 3]",obstacle,up up left up left,up up left up left 
3376,False,False,False,4,2,"[0, 4]",out_of_bounds,up up up left,up up up left 
3379,True,True,True,2,2,"[0, 5]",,up up,up up 
3387,False,False,False,5,3,"[0, 5]",out_of_bounds,up up up left right,up up up left right 
3389,False,False,False,5,1,"[0, 4]",out_of_bounds,up up up up left,up up up up left 
3394,False,False,False,7,3,"[0, 3]",obstacle,up right right right down down left,up right right right down down left 
3396,False,False,False,7,1,"[0, 3]",obstacle,up right right right down down left,up right right right down down left 
3397,False,False,False,7,6,"[1, 0]",obstacle,up up up right right up right,up up up right right up right 
3400,False,False,False,6,3,"[0, 5]",out_of_bounds,up up up up right right,up up up up right right 
3401,False,False,False,3,3,"[2, 1]",obstacle,up right right,up right right 
3402,False,False,False,7,6,"[0, 2]",out_of_bounds,up up up right right down down,up up up right right down down 
3403,False,False,False,7,3,"[0, 5]",out_of_bounds,right right down down down left down,right right down down down left down 
3404,False,False,False,6,1,"[1, 0]",obstacle,up up right up right right,up up right up right right 
3406,False,False,False,6,1,"[0, 5]",obstacle,up up up left left left,up up up left left left 
3407,False,False,False,7,6,"[1, 0]",obstacle,up up up right right up right,up up up right right up right 
3408,False,False,False,7,5,"[0, 5]",out_of_bounds,right right down down down left down,right right down down down left down 
3409,False,False,False,7,4,"[5, 2]",obstacle,up up up up right right up,up up up up right right up 
3411,False,False,False,5,1,"[2, 1]",obstacle,up up right right right,up up right right right 
3412,False,False,False,8,1,"[5, 1]",obstacle,up up up up right right up right,up up up up right right up right 
3413,False,False,False,7,2,"[0, 2]",out_of_bounds,up up up up right right down,up up up up right right down 
3414,False,False,False,6,2,"[2, 1]",obstacle,up up right up right right,up up right up right right 
3419,False,False,False,7,3,"[0, 2]",out_of_bounds,up up up up right right down,up up up up right right down 
3420,False,False,False,6,5,"[2, 5]",out_of_bounds,up right right right down down,up right right right down down 
3421,False,False,False,4,11,"[1, 5]",obstacle,up left left left,up left left left 
3422,False,False,False,7,4,"[2, 2]",obstacle,right up right right down down down,right up right right down down down 
3423,False,False,False,7,4,"[4, 0]",obstacle,up up right up right right right,up up right up right right right 
3424,False,False,False,5,5,"[1, 3]",obstacle,right right down down left,right right down down left 
3425,False,False,False,4,13,"[1, 5]",obstacle,left up left left,left up left left 
3426,False,False,False,6,8,"[1, 3]",obstacle,up right right right down right,up right right right down right 
3427,False,False,False,6,2,"[2, 4]",obstacle,up left right right right down,up left right right right down 
3428,False,False,False,5,5,"[4, 3]",obstacle,right up up right right,right up up right right 
3429,False,False,False,5,3,"[2, 4]",obstacle,up left up left left,up left up left left 
3430,False,False,False,7,4,"[0, 3]",obstacle,up right right right down down down,up right right right down down down 
3431,False,False,False,5,1,"[2, 2]",obstacle,up right right right down,up right right right down 
3432,False,False,False,6,4,"[0, 3]",obstacle,up right right right down down,up right right right down down 
3433,False,False,False,6,7,"[4, 0]",obstacle,up up right up right right,up up right up right right 
3434,False,False,False,7,5,"[2, 2]",obstacle,right up right right down down down,right up right right down down down 
3435,False,False,False,4,10,"[3, 1]",obstacle,up right right right,up right right right 
3436,False,False,False,4,9,"[2, 4]",obstacle,up left left left,up left left left 
3437,False,False,False,7,7,"[0, 3]",obstacle,right right down right down down down,right right down right down down down 
3438,False,False,False,6,5,"[0, 3]",obstacle,up right right right down down,up right right right down down 
3439,False,False,False,6,10,"[4, 0]",obstacle,up right up right right right,up right up right right right 
3440,False,False,False,6,9,"[3, 1]",obstacle,up right right right down right,up right right right down right 
3441,False,False,False,7,6,"[2, 5]",out_of_bounds,right right down down left left left,right right down down left left left 
3442,False,False,False,7,9,"[1, 3]",obstacle,right right right down right down down,right right right down right down down 
3443,False,False,False,6,7,"[1, 3]",obstacle,right right right down down down,right right right down down down 
3444,False,False,False,7,8,"[2, 2]",obstacle,right up right right right down down,right up right right right down down 
3445,False,False,False,6,9,"[2, 4]",obstacle,up left up left left left,up left up left left left 
3446,False,False,False,4,8,"[2, 4]",obstacle,up left left left,up left left left 
3448,False,False,False,6,3,"[1, 5]",obstacle,up left right right down down,up left right right down down 
3449,False,False,False,6,3,"[2, 2]",obstacle,up right right right down down,up right right right down down 
3450,False,False,False,6,8,"[2, 3]",obstacle,up up left up left left,up up left up left left 
3451,False,False,False,7,4,"[2, 4]",obstacle,left up left left down down down,left up left left down down down 
3452,False,False,False,5,1,"[4, 5]",obstacle,up left up right left,up left up right left 
3453,False,False,False,8,7,"[0, 1]",out_of_bounds,up right up right right right down down,up right up right right right down down 
3454,False,False,False,7,5,"[2, 3]",obstacle,up left up left left down down,up left up left left down down 
3455,False,False,False,7,3,"[2, 1]",obstacle,right up up up left left down,right up up up left left down 
3456,False,False,False,7,4,"[4, 5]",obstacle,up up left up up left left,up up left up up left left 
3457,False,False,False,6,9,"[0, 1]",out_of_bounds,up right right right up up,up right right right up up 
3458,False,True,False,4,3,"[1, 3]",,up right up up,up right up up 
3459,False,False,False,6,2,"[4, 2]",obstacle,up left up down down left,up left up down down left 
3460,False,False,False,5,8,"[0, 2]",out_of_bounds,up right right up up,up right right up up 
3461,False,False,False,6,2,"[2, 4]",obstacle,left up left left down down,left up left left down down 
3462,False,False,False,5,3,"[2, 3]",obstacle,up left up left left,up left up left left 
3463,False,False,False,6,2,"[2, 4]",obstacle,right up right right down down,right up right right down down 
3464,False,False,False,6,5,"[3, 2]",obstacle,up left up up left left,up left up up left left 
3465,False,False,False,5,3,"[2, 3]",obstacle,left up down down left,left up down down left 
3466,False,False,False,8,3,"[4, 1]",obstacle,up left up left left left down down,up left up left left left down down 
3467,False,False,False,7,7,"[1, 0]",out_of_bounds,up up left up left left up,up up left up left left up 
3468,False,False,False,5,8,"[2, 4]",obstacle,left up left left left,left up left left left 
3469,False,False,False,7,2,"[0, 0]",out_of_bounds,up up right right down down down,up up right right down down down 
3470,False,False,False,7,8,"[4, 0]",out_of_bounds,up left up up up left left,up left up up up left left 
3471,False,False,False,9,8,"[0, 2]",obstacle,up right right right up right right down down,up right right right up right right down down 
3472,False,False,False,6,5,"[1, 3]",obstacle,up left up up left left,up left up up left left 
3473,False,False,False,8,8,"[2, 0]",out_of_bounds,left up left left down down right down,left up left left down down right down 
3474,False,False,False,7,5,"[4, 5]",obstacle,up left up up left left down,up left up up left left down 
3475,False,False,False,6,3,"[1, 3]",obstacle,up left up right down down,up left up right down down 
3476,False,False,False,4,5,"[2, 1]",obstacle,right up right right,right up right right 
3477,False,False,False,4,4,"[0, 0]",out_of_bounds,up left up down,up left up down 
3478,False,False,False,4,1,"[1, 3]",obstacle,left up left left,left up left left 
3479,True,True,False,4,2,"[3, 1]",,up left up down,up left up down 
3480,False,False,False,7,3,"[0, 1]",obstacle,up up up up left left left,up up up up left left left 
3481,False,True,False,7,5,"[0, 2]",,right up up up left up right,right up up up left up right 
3482,False,False,False,6,3,"[1, 3]",obstacle,up up up right up down,up up up right up down 
3483,False,False,False,5,1,"[0, 5]",out_of_bounds,up up up up right,up up up up right 
3484,False,False,False,7,1,"[0, 1]",out_of_bounds,up up up up right right up,up up up up right right up 
3485,False,False,False,8,4,"[0, 1]",out_of_bounds,up up right up up right right down,up up right up up right right down 
3486,False,False,False,5,2,"[0, 5]",out_of_bounds,up up up up left,up up up up left 
3487,False,False,False,10,4,"[0, 2]",out_of_bounds,up up right up up right right down down left,up up right up up right right down down left 
3488,False,False,False,7,4,"[0, 1]",out_of_bounds,up up left up up right right,up up left up up right right 
3489,False,False,False,7,5,"[1, 4]",obstacle,up up up up right right up,up up up up right right up 
3490,False,False,False,5,6,"[1, 4]",obstacle,up up up right up,up up up right up 
3491,False,False,False,4,1,"[1, 4]",obstacle,up up right down,up up right down 
3492,False,False,False,6,3,"[1, 3]",obstacle,up up up right up up,up up up right up up 
3493,False,False,False,8,4,"[4, 5]",obstacle,right down down down right down down left,right down down down right down down left 
3494,False,False,False,6,1,"[1, 4]",obstacle,up up up right up up,up up up right up up 
3495,False,False,False,8,5,"[0, 2]",obstacle,up up up up right right right down,up up up up right right right down 
3496,False,False,False,7,6,"[1, 3]",obstacle,up right up up up right up,up right up up up right up 
3497,False,False,False,5,3,"[1, 4]",obstacle,up up up up right,up up up up right 
3498,False,False,False,8,1,"[4, 1]",obstacle,right up up left up up right left,right up up left up up right left 
3500,False,False,False,6,4,"[1, 4]",obstacle,up up up right up up,up up up right up up 
3501,False,False,False,4,2,"[1, 4]",obstacle,up up up right,up up up right 
3502,False,False,False,8,5,"[4, 0]",obstacle,up up up up right right right down,up up up up right right right down 
3504,False,False,False,5,4,"[1, 4]",obstacle,up up up up right,up up up up right 
3505,False,True,False,6,5,"[0, 5]",,up up up up right up,up up up up right up 
3506,False,False,False,8,1,"[0, 2]",out_of_bounds,up up right up up right right down,up up right up up right right down 
3507,False,False,False,5,6,"[0, 5]",obstacle,up up up up left,up up up up left 
3508,False,False,False,5,4,"[0, 5]",obstacle,up up up up left,up up up up left 
3509,False,False,False,5,2,"[0, 5]",out_of_bounds,up up up up right,up up up up right 
3510,False,False,False,4,4,"[5, 3]",obstacle,up up up right,up up up right 
3511,False,False,False,4,1,"[0, 4]",obstacle,up up up right,up up up right 
3512,False,False,False,7,4,"[3, 3]",obstacle,up right up up up right right,up right up up up right right 
3513,False,False,False,3,4,"[0, 4]",obstacle,up up right,up up right 
3514,False,False,False,7,5,"[5, 3]",obstacle,up up right up up left left,up up right up up left left 
3515,False,False,False,6,4,"[3, 2]",obstacle,up up up up right right,up up up up right right 
3516,False,False,False,7,8,"[1, 5]",obstacle,up up right up right left left,up up right up right left left 
3517,False,False,False,7,4,"[1, 2]",obstacle,up up up right right right down,up up up right right right down 
3518,False,False,False,7,10,"[2, 0]",obstacle,right right up up left left down,right right up up left left down 
3519,False,False,False,5,5,"[1, 5]",obstacle,up up up up right,up up up up right 
3520,False,False,False,4,3,"[1, 5]",obstacle,up up up right,up up up right 
3521,False,False,False,5,2,"[0, 4]",obstacle,up up up up right,up up up up right 
3522,False,False,False,8,1,"[4, 0]",obstacle,up up up right up right left left,up up up right up right left left 
3523,False,False,False,5,2,"[1, 5]",out_of_bounds,up up up up right,up up up up right 
3524,False,False,False,7,4,"[3, 1]",obstacle,up up up up right right right,up up up up right right right 
3525,False,False,False,7,3,"[5, 3]",obstacle,up up right right up up left,up up right right up up left 
3526,False,False,False,4,1,"[1, 5]",obstacle,up up up right,up up up right 
3527,False,False,False,8,7,"[4, 0]",obstacle,up up up right right right up right,up up up right right right up right 
3528,False,False,False,5,1,"[1, 5]",obstacle,up up up up right,up up up up right 
3529,False,False,False,8,7,"[0, 4]",obstacle,right down down down right down down left,right down down down right down down left 
3530,False,False,False,6,10,"[2, 0]",obstacle,right up up right right right,right up up right right right 
3531,False,True,False,8,6,"[5, 2]",,right down down left left left down down,right down down left left left down down 
3532,False,False,False,5,2,"[1, 5]",obstacle,up up up up right,up up up up right 
3533,False,False,False,5,2,"[3, 2]",obstacle,up up up right right,up up up right right 
3534,False,False,False,7,2,"[3, 1]",obstacle,up up up up left left left,up up up up left left left 
3535,False,False,False,4,9,"[1, 5]",out_of_bounds,up up up right,up up up right 
3536,False,False,False,8,7,"[0, 4]",obstacle,right down down down right down down left,right down down down right down down left 
3537,False,False,False,6,4,"[0, 4]",out_of_bounds,up right up up right down,up right up up right down 
3538,False,False,False,6,5,"[3, 2]",obstacle,up up up right right right,up up up right right right 
3539,False,False,False,6,11,"[4, 0]",obstacle,up up up right right up,up up up right right up 
3544,False,True,False,6,7,"[0, 3]",,up up up up left left,up up up up left left 
3545,False,False,False,5,4,"[0, 5]",out_of_bounds,up up up left left,up up up left left 
3546,False,False,False,5,3,"[2, 2]",obstacle,up up up left right,up up up left right 
3548,False,False,False,6,5,"[3, 5]",out_of_bounds,right down right down down left,right down right down down left 
3551,False,False,False,6,4,"[2, 2]",obstacle,up up up right right right,up up up right right right 
3553,False,False,False,9,1,"[4, 1]",obstacle,right right right up up up left left up,right right right up up up left left up 
3554,False,True,False,5,5,"[5, 5]",,right down down down right,right down down down right 
3555,False,False,False,7,1,"[0, 5]",out_of_bounds,up right right up up up left,up right right up up up left 
3556,False,False,False,7,6,"[5, 3]",obstacle,up left left up up up right,up left left up up up right 
3557,False,False,False,7,1,"[2, 4]",obstacle,up up up up left right left,up up up up left right left 
3564,False,False,False,7,6,"[0, 4]",obstacle,left down down down right down down,left down down down right down down 
3565,False,False,False,6,1,"[1, 5]",obstacle,up up up up left left,up up up up left left 
3569,False,False,False,8,1,"[1, 0]",obstacle,right right up up up left left down,right right up up up left left down 
3571,False,False,False,7,4,"[4, 4]",obstacle,up right right up up right down,up right right up up right down 
3572,False,False,False,5,2,"[0, 2]",obstacle,right up up right right,right up up right right 
3574,False,False,False,6,4,"[2, 4]",obstacle,up up up right right right,up up up right right right 
3575,False,False,False,5,3,"[2, 4]",obstacle,up up right right right,up up right right right 
3576,False,False,False,6,1,"[2, 5]",out_of_bounds,up up up right right right,up up up right right right 
3577,False,True,False,6,3,"[2, 4]",,up right up up right right,up right up up right right 
3578,False,False,False,4,1,"[0, 2]",obstacle,up up right right,up up right right 
3579,False,True,False,6,4,"[2, 3]",,up right right up up right,up right right up up right 
3581,False,False,False,7,4,"[1, 3]",obstacle,right right down down down right down,right right down down down right down 
3583,False,True,False,7,2,"[3, 4]",,up right right up up right down,up right right up up right down 
3584,False,False,False,6,5,"[2, 4]",obstacle,up up up right right right,up up up right right right 
3587,False,False,False,7,3,"[1, 5]",obstacle,up up up right right right left,up up up right right right left 
3588,False,False,False,7,5,"[1, 3]",obstacle,right up up up right right down,right up up up right right down 
3589,False,False,False,5,2,"[1, 5]",obstacle,up up right right right,up up right right right 
3590,False,True,False,6,5,"[2, 4]",,up right up up right right,up right up up right right 
3592,False,False,False,8,3,"[5, 5]",out_of_bounds,right up up up right up right right,right up up up right up right right 
3593,False,False,False,5,3,"[2, 4]",obstacle,up up right right right,up up right right right 
3594,False,False,False,7,2,"[1, 3]",obstacle,up up up up right right right,up up up up right right right 
3595,False,False,False,7,2,"[2, 4]",obstacle,up up up up right right right,up up up up right right right 
3597,False,False,False,7,3,"[2, 4]",obstacle,up up up right right right down,up up up right right right down 
3599,False,False,False,5,3,"[0, 2]",obstacle,right right down down down,right right down down down 
3600,False,False,False,7,1,"[2, 2]",obstacle,up up right right down down left,up up right right down down left 
3601,False,False,False,8,2,"[2, 2]",obstacle,left left up left left down down right,left left up left left down down right 
3602,False,False,False,5,7,"[4, 3]",obstacle,up up right up right,up up right up right 
3603,False,False,False,8,3,"[3, 5]",obstacle,left left up left left down down right,left left up left left down down right 
3604,False,False,False,8,4,"[2, 3]",obstacle,left left down down down left left down,left left down down down left left down 
3606,False,False,False,9,6,"[2, 4]",obstacle,right right right right down down down left down,right right right right down down down left down 
3607,False,False,False,8,5,"[0, 5]",out_of_bounds,right right right down down down right down,right right right down down down right down 
3608,False,False,False,9,10,"[4, 4]",obstacle,up up up up left left left up left,up up up up left left left up left 
3609,False,False,False,8,6,"[0, 5]",out_of_bounds,right right right down down down right down,right right right down down down right down 
3611,False,False,False,9,6,"[0, 5]",out_of_bounds,right up up right right down down down left,right up up right right down down down left 
3612,False,True,False,7,7,"[3, 5]",,up up right right down down down,up up right right down down down 
3613,False,False,False,7,4,"[3, 5]",out_of_bounds,right right right down down down right,right right right down down down right 
3614,False,False,False,8,6,"[4, 3]",obstacle,up up up up right right right down,up up up up right right right down 
3615,False,False,False,6,5,"[4, 3]",obstacle,up up right right right down,up up right right right down 
3617,False,False,False,7,2,"[2, 3]",obstacle,left down down down left left down,left down down down left left down 
3618,False,False,False,7,13,"[4, 3]",obstacle,up up up left left up left,up up up left left up left 
3620,False,False,False,8,1,"[0, 3]",out_of_bounds,up left left up left left down down,up left left up left left down down 
3622,False,False,False,8,3,"[2, 4]",obstacle,right down down down left left left down,right down down down left left left down 
3623,False,False,False,5,7,"[4, 4]",obstacle,up up up up left,up up up up left 
3626,False,False,False,8,2,"[2, 3]",obstacle,left left down down down right right up,left left down down down right right up 
3628,False,False,False,7,6,"[2, 2]",obstacle,up up right right right up right,up up right right right up right 
3630,False,False,False,8,1,"[0, 5]",out_of_bounds,up up up right right right down right,up up up right right right down right 
3631,False,False,False,7,2,"[4, 5]",out_of_bounds,right right right right up up right,right right right right up up right 
3632,False,False,False,9,6,"[0, 3]",obstacle,left left down left down down down right right,left left down left down down down right right 
3633,False,False,False,7,5,"[2, 4]",obstacle,up up up left left left right,up up up left left left right 
3634,False,False,False,9,3,"[0, 1]",out_of_bounds,left up up up right right right down down,left up up up right right right down down 
3635,False,False,False,9,7,"[0, 3]",obstacle,left left down left down down down right right,left left down left down down down right right 
3636,False,False,False,9,5,"[0, 3]",obstacle,left left down left down down down right right,left left down left down down down right right 
3637,False,False,False,9,6,"[0, 5]",out_of_bounds,up up up up left left left right right,up up up up left left left right right 
3638,False,False,False,9,1,"[3, 3]",obstacle,left left up left left left down down right,left left up left left left down down right 
3639,False,False,False,7,1,"[3, 5]",out_of_bounds,right right right down down right down,right right right down down right down 
3640,False,False,False,8,1,"[0, 1]",obstacle,up up up right right right down right,up up up right right right down right 
3641,False,False,False,8,6,"[3, 1]",obstacle,right right right right down right down down,right right right right down right down down 
3642,False,False,False,7,2,"[3, 5]",obstacle,up up up left right right right,up up up left right right right 
3643,False,False,False,7,2,"[3, 5]",obstacle,up up up left right right right,up up up left right right right 
3644,False,False,False,8,6,"[3, 5]",obstacle,up up up left left right right right,up up up left left right right right 
3645,False,False,False,8,8,"[3, 5]",obstacle,up up left left left right up right,up up left left left right up right 
3646,False,False,False,4,5,"[5, 2]",obstacle,up up up right,up up up right 
3647,False,False,False,7,3,"[2, 4]",obstacle,up up up left left left right,up up up left left left right 
3650,False,False,False,8,6,"[4, 5]",obstacle,right right right down right down down left,right right right down right down down left 
3651,False,False,False,6,3,"[1, 2]",obstacle,up up right up right right,up up right up right right 
3652,False,False,False,7,4,"[0, 3]",obstacle,up up left left left up right,up up left left left up right 
3653,False,False,False,7,2,"[3, 5]",out_of_bounds,right right right down right down down,right right right down right down down 
3654,False,False,False,8,2,"[1, 3]",obstacle,right right right down right down down right,right right right down right down down right 
3655,False,True,False,8,7,"[4, 4]",,right down right right down down down right,right down right right down down down right 
3657,False,False,False,8,2,"[2, 4]",obstacle,right right up up up left left down,right right up up up left left down 
3658,False,False,False,8,5,"[2, 4]",obstacle,up up up left left left down right,up up up left left left down right 
3659,False,False,False,0,7,"[0, 0]",invalid_action,,Goal not reachable
3660,False,False,False,6,5,"[5, 3]",obstacle,up left up up right right,up left up up right right 
3661,False,False,False,7,12,"[0, 1]",obstacle,up right up up right right right,up right up up right right right 
3662,False,True,False,5,4,"[2, 2]",,up up left up right,up up left up right 
3663,False,False,False,5,8,"[2, 4]",obstacle,up left up left up,up left up left up 
3664,False,False,False,5,10,"[0, 1]",obstacle,up right right right up,up right right right up 
3665,False,False,False,7,14,"[0, 1]",obstacle,right up up up right right down,right up up up right right down 
3666,False,False,False,5,1,"[1, 5]",obstacle,down left down down left,down left down down left 
3667,False,False,False,6,11,"[1, 5]",obstacle,down left down down left down,down left down down left down 
3668,False,False,False,7,10,"[0, 1]",obstacle,right right down down down right down,right right down down down right down 
3669,False,False,False,7,7,"[1, 5]",obstacle,left up up up left down down,left up up up left down down 
3670,False,False,False,4,4,"[3, 4]",obstacle,up up left up,up up left up 
3671,False,False,False,6,1,"[4, 0]",obstacle,up up left up left left,up up left up left left 
3672,False,True,False,5,4,"[2, 2]",,up up left up right,up up left up right 
3673,False,False,False,5,5,"[1, 5]",obstacle,up up left up left,up up left up left 
3674,False,False,False,8,7,"[1, 2]",obstacle,right up up right right down down down,right up up right right down down down 
3675,False,False,False,6,5,"[3, 4]",obstacle,up up left up up left,up up left up up left 
3676,False,False,False,7,5,"[4, 0]",out_of_bounds,right down down left left left down,right down down left left left down 
3677,False,False,False,7,8,"[0, 3]",obstacle,right down down right down down left,right down down right down down left 
3678,False,False,False,5,2,"[1, 1]",obstacle,up up left up left,up up left up left 
3679,False,False,False,5,3,"[3, 4]",obstacle,up up left up up,up up left up up 
3680,False,False,False,7,10,"[1, 5]",obstacle,left up up up left left down,left up up up left left down 
3681,False,False,False,5,5,"[0, 1]",out_of_bounds,left up up up left,left up up up left 
3682,False,False,False,7,6,"[5, 3]",obstacle,up left up up up left left,up left up up up left left 
3683,False,False,False,4,4,"[2, 4]",obstacle,up up left up,up up left up 
3684,False,False,False,5,2,"[1, 2]",obstacle,up up left up left,up up left up left 
3685,False,False,False,5,3,"[2, 0]",obstacle,up up left up right,up up left up right 
3686,False,False,False,5,2,"[5, 3]",obstacle,up right up up up,up right up up up 
3687,False,False,False,6,5,"[4, 1]",obstacle,left down down left down down,left down down left down down 
3688,False,True,False,4,3,"[1, 1]",,up up left up,up up left up 
3689,False,False,False,6,5,"[0, 3]",obstacle,left up up down left left,left up up down left left 
3690,False,False,False,8,4,"[2, 3]",obstacle,up up up left right up right right,up up up left right up right right 
3691,False,False,False,5,1,"[1, 1]",obstacle,up up up left up,up up up left up 
3694,False,False,False,8,5,"[2, 3]",obstacle,up up up left up left left left,up up up left up left left left 
3697,False,False,False,8,6,"[0, 2]",obstacle,up up up right right right up right,up up up right right right up right 
3698,False,False,False,8,5,"[0, 4]",obstacle,left up up up left left left up,left up up up left left left up 
3699,False,False,False,8,4,"[1, 4]",obstacle,left left up up left left up left,left left up up left left up left 
3702,False,False,False,8,5,"[0, 4]",obstacle,left left down left left down down left,left left down left left down down left 
3703,False,False,False,8,1,"[2, 3]",obstacle,up up up left up right left left,up up up left up right left left 
3704,False,False,False,8,4,"[1, 0]",obstacle,up up left up right right up left,up up left up right right up left 
3705,False,False,False,7,5,"[3, 3]",obstacle,right right down right down down right,right right down right down down right 
3707,False,False,False,8,3,"[3, 2]",obstacle,left left left down left down down left,left left left down left down down left 
3709,False,False,False,7,2,"[1, 1]",obstacle,left up up right right right down,left up up right right right down 
3710,False,False,False,9,5,"[0, 4]",obstacle,left left down left left down down left down,left left down left left down down left down 
3711,False,False,False,7,1,"[2, 3]",obstacle,up up left up left left left,up up left up left left left 
3712,False,False,False,9,3,"[0, 4]",obstacle,left up up up left left left up left,left up up up left left left up left 
3713,False,False,False,9,4,"[1, 4]",obstacle,left left left down left down down down up,left left left down left down down down up 
3714,False,False,False,9,5,"[0, 4]",obstacle,left left down left left down down left down,left left down left left down down left down 
3716,False,False,False,8,4,"[0, 4]",out_of_bounds,up up left up left left left up,up up left up left left left up 
3718,False,False,False,9,6,"[2, 1]",obstacle,up left up up left left left up left,up left up up left left left up left 
3720,False,False,False,7,5,"[2, 3]",obstacle,up right up up right right up,up right up up right right up 
3721,False,False,False,7,1,"[1, 0]",obstacle,up up left up up right right,up up left up up right right 
3722,False,False,False,6,3,"[0, 2]",out_of_bounds,up up up up left left,up up up up left left 
3723,False,False,False,7,3,"[2, 4]",obstacle,right down down left left left down,right down down left left left down 
3724,False,False,False,5,5,"[3, 0]",out_of_bounds,up up left up up,up up left up up 
3725,False,False,False,7,5,"[3, 4]",obstacle,up up left up up left left,up up left up up left left 
3726,False,False,False,6,4,"[0, 2]",out_of_bounds,up up up left up left,up up up left up left 
3727,False,False,False,6,5,"[2, 3]",obstacle,up up up up right right,up up up up right right 
3728,False,False,False,6,6,"[1, 0]",obstacle,up up up right right right,up up up right right right 
3729,False,False,False,6,2,"[1, 0]",out_of_bounds,up left right right down down,up left right right down down 
3730,False,False,False,5,4,"[2, 2]",obstacle,up up left up up,up up left up up 
3731,False,False,False,6,5,"[0, 2]",out_of_bounds,up up left down down down,up up left down down down 
3732,False,False,False,6,3,"[1, 0]",obstacle,up up up up right right,up up up up right right 
3733,False,False,False,5,3,"[4, 0]",out_of_bounds,left down down left down,left down down left down 
3734,False,False,False,5,4,"[3, 0]",out_of_bounds,up up left up up,up up left up up 
3735,False,False,False,8,4,"[0, 3]",obstacle,up right right right down down left down,up right right right down down left down 
3736,False,False,False,7,6,"[0, 3]",out_of_bounds,up up left down down down left,up up left down down down left 
3738,False,False,False,3,4,"[3, 4]",obstacle,right down right,right down right 
3739,False,False,False,5,5,"[1, 4]",obstacle,up left up left left,up left up left left 
3740,False,False,False,6,3,"[3, 4]",obstacle,up left up up up right,up left up up up right 
3741,False,False,False,5,2,"[1, 4]",obstacle,up left up up up,up left up up up 
3742,False,False,False,8,5,"[1, 0]",out_of_bounds,up left up right right right down down,up left up right right right down down 
3743,False,False,False,7,2,"[4, 1]",obstacle,right down right down up up left,right down right down up up left 
3744,False,False,False,7,5,"[1, 1]",obstacle,up up right up right right up,up up right up right right up 
3745,False,False,False,6,2,"[3, 2]",obstacle,up right up up right right,up right up up right right 
3746,False,False,False,7,5,"[5, 2]",obstacle,right right down right down down right,right right down right down down right 
3747,False,False,False,7,5,"[2, 3]",obstacle,up up right right right up up,up up right right right up up 
3748,False,False,False,7,5,"[1, 1]",obstacle,right up right right down down down,right up right right down down down 
3749,False,True,False,5,1,"[0, 1]",,up up left up up,up up left up up 
3750,False,False,False,4,4,"[2, 2]",obstacle,down right right down,down right right down 
3751,False,False,False,6,4,"[0, 3]",out_of_bounds,up left up up left left,up left up up left left 
3752,False,False,False,6,3,"[0, 3]",obstacle,up right up right right down,up right up right right down 
3753,False,False,False,6,7,"[0, 3]",obstacle,up right up right right down,up right up right right down 
3754,False,False,False,7,8,"[2, 5]",obstacle,up up up left up left left,up up up left up left left 
3755,False,False,False,5,5,"[2, 4]",obstacle,down right right down down,down right right down down 
3756,False,False,False,4,6,"[4, 1]",obstacle,up right right up,up right right up 
3757,False,False,False,5,3,"[2, 3]",obstacle,up right right right down,up right right right down 
3758,False,False,False,5,3,"[2, 5]",out_of_bounds,up up up right right,up up up right right 
3759,False,False,False,3,3,"[2, 3]",obstacle,right up up,right up up 
3760,False,False,False,5,5,"[1, 4]",obstacle,up left up right left,up left up right left 
3761,False,False,False,5,5,"[2, 4]",obstacle,down right right down down,down right right down down 
3762,False,False,False,4,4,"[2, 3]",obstacle,up up right right,up up right right 
3763,False,False,False,5,5,"[2, 5]",obstacle,up up left left left,up up left left left 
3764,False,False,False,5,2,"[0, 3]",obstacle,up up right right down,up up right right down 
3765,False,False,False,6,2,"[2, 3]",obstacle,up right right up right down,up right right up right down 
3766,False,False,False,5,3,"[4, 4]",obstacle,up up right right right,up up right right right 
3767,False,False,False,5,2,"[0, 1]",out_of_bounds,up up right right up,up up right right up 
3768,False,False,False,6,4,"[2, 2]",obstacle,up left up left left down,up left up left left down 
3769,False,False,False,5,1,"[0, 1]",out_of_bounds,up up up right right,up up up right right 
3770,False,True,False,6,6,"[1, 0]",,up up left left up left,up up left left up left 
3771,False,False,False,6,3,"[3, 3]",obstacle,down right right up up right,down right right up up right 
3772,False,False,False,6,5,"[2, 5]",obstacle,up left left left down left,up left left left down left 
