idx,success,feasible,optimal,action_count,optimal_length,end,error,actions,prediction
3801,True,True,True,3,3,"[4, 1]",,right down down,right down down
3802,True,True,True,1,1,"[4, 1]",,left,left
3803,True,True,True,6,6,"[5, 2]",,left left down down left down,left left down down left down
3804,True,True,True,5,5,"[2, 5]",,right right right right right,right right right right right
3805,True,True,True,6,6,"[3, 4]",,right right down right right down,right right down right right down
3806,True,True,True,7,7,"[0, 1]",,left down left left up up left,left down left left up up left
3807,True,True,True,6,6,"[0, 1]",,up up left up up left,up up left up up left
3808,True,True,True,5,5,"[2, 1]",,up up up left left,up up up left left
3809,True,True,True,5,5,"[3, 1]",,down left left left down,down left left left down
3810,True,True,True,2,2,"[4, 0]",,down down,down down
3811,True,True,True,2,2,"[0, 2]",,left left,left left
3812,True,True,True,1,1,"[5, 1]",,right,right
3813,True,True,True,3,3,"[4, 2]",,down down down,down down down
3816,True,True,True,4,4,"[1, 2]",,up up right right,up up right right
3817,True,True,True,3,3,"[3, 2]",,left down down,left down down
3819,True,True,True,3,3,"[2, 0]",,left left down,left left down
3821,True,True,True,3,3,"[3, 0]",,left left down,left left down
3823,True,True,True,2,2,"[4, 0]",,left down,left down
3824,True,True,True,2,2,"[0, 4]",,right right,right right
3825,False,False,False,6,6,"[4, 2]",obstacle,down down down down left down,down down down down left down
3826,True,True,True,1,1,"[0, 4]",,right,right
3827,True,True,True,4,4,"[0, 3]",,up up right right,up up right right
3829,True,True,True,2,2,"[3, 0]",,left left,left left
3830,False,False,False,4,4,"[2, 4]",obstacle,left down down right,left down down right
3833,True,True,True,3,3,"[3, 1]",,up up left,up up left
3834,True,True,True,4,4,"[0, 3]",,right up right right,right up right right
3835,True,True,True,2,2,"[3, 3]",,up right,up right
3836,True,True,True,2,2,"[0, 2]",,left left,left left
3837,True,True,True,5,5,"[3, 3]",,up up right right right,up up right right right
3838,True,True,True,5,5,"[5, 0]",,left down down down down,left down down down down
3840,True,True,True,8,8,"[2, 0]",,left up up up left left left left,left up up up left left left left
3841,True,True,True,3,3,"[3, 1]",,down right down,down right down
3842,True,True,True,8,8,"[4, 0]",,down down left left left left down down,down down left left left left down down
3843,True,True,True,1,1,"[2, 2]",,left,left
3844,False,False,False,0,7,"[0, 1]",invalid_action,,Goal not reachable
3845,True,True,True,3,3,"[3, 1]",,down right down,down right down
3846,False,False,False,4,6,"[4, 3]",obstacle,left up up left,left up up left
3847,True,True,True,4,4,"[0, 1]",,right up up left,right up up left
3848,True,True,True,1,1,"[2, 0]",,left,left
3849,False,False,False,6,6,"[2, 3]",obstacle,up right right up right right,up right right up right right
3850,True,True,True,4,4,"[3, 5]",,left down down right,left down down right
3851,True,True,True,3,3,"[4, 4]",,right down down,right down down
3852,True,True,True,1,1,"[1, 4]",,up,up
3853,True,True,True,2,2,"[1, 5]",,right down,right down
3854,True,True,True,4,4,"[1, 4]",,right right right up,right right right up
3855,True,True,True,3,3,"[2, 1]",,down down left,down down left
3856,False,True,False,7,6,"[3, 0]",,left down left left left down left,left down left left left down left
3857,False,False,False,9,9,"[5, 2]",obstacle,right right up up up right right up right,right right up up up right right up right
3858,True,True,True,5,5,"[1, 4]",,up right right right up,up right right right up
3859,True,True,True,6,6,"[3, 1]",,left up left left left down,left up left left left down
3860,True,True,True,4,4,"[0, 1]",,up up up left,up up up left
3861,True,True,True,5,5,"[5, 5]",,down down down down right,down down down down right
3862,False,False,False,7,9,"[5, 2]",obstacle,right right up right right right up,right right up right right right up
3863,True,True,True,1,1,"[4, 4]",,up,up
3864,True,True,True,5,5,"[1, 0]",,left up up up up,left up up up up
3865,True,True,True,2,2,"[2, 3]",,up right,up right
3866,True,True,True,4,4,"[3, 2]",,down right right down,down right right down
3867,False,False,False,5,9,"[5, 2]",obstacle,right up up up right,right up up up right
3868,True,True,True,6,6,"[5, 0]",,left left left down down down,left left left down down down
3869,True,True,True,2,2,"[5, 5]",,down right,down right
3870,True,True,True,3,3,"[2, 4]",,right right up,right right up
3871,True,True,True,1,1,"[1, 1]",,up,up
3872,True,True,True,3,3,"[3, 0]",,left down down,left down down
3873,True,True,True,6,6,"[0, 1]",,up up up up up right,up up up up up right
3875,True,True,True,7,7,"[0, 2]",,right up up left up up right,right up up left up up right
3876,True,True,True,4,4,"[3, 0]",,left left left up,left left left up
3878,True,True,True,1,1,"[4, 0]",,up,up
3879,True,True,True,5,5,"[4, 0]",,left down down down down,left down down down down
3880,True,True,True,5,5,"[2, 1]",,up left left down down,up left left down down
3881,True,True,True,2,2,"[4, 4]",,left down,left down
3882,True,True,True,2,2,"[2, 0]",,left left,left left
3883,False,False,False,4,6,"[2, 2]",obstacle,down right right right,down right right right
3884,True,True,True,1,1,"[3, 3]",,right,right
3885,True,True,True,1,1,"[4, 2]",,right,right
3886,True,True,True,7,7,"[0, 2]",,right up up left up up right,right up up left up up right
3887,False,False,False,8,10,"[2, 4]",obstacle,up up up left left up up right,up up up left left up up right
3888,True,True,True,6,6,"[1, 1]",,left left left up left up,left left left up left up
3889,True,True,True,2,2,"[2, 0]",,left down,left down
3890,False,False,False,6,8,"[2, 2]",obstacle,up left up up up right,up left up up up right
3891,True,True,True,3,3,"[1, 0]",,left up left,left up left
3893,False,False,False,6,10,"[1, 3]",obstacle,down down right down down down,down down right down down down
3894,True,True,True,2,2,"[2, 2]",,left up,left up
3897,True,True,True,1,1,"[0, 3]",,right,right
3898,True,True,True,1,1,"[4, 3]",,right,right
3899,True,True,True,4,4,"[5, 0]",,down left left down,down left left down
3900,True,True,True,3,3,"[4, 0]",,down down down,down down down
3901,False,False,False,5,13,"[0, 4]",obstacle,left down down right down,left down down right down
3902,True,True,True,7,7,"[5, 4]",,right up right right right down down,right up right right right down down
3903,False,False,False,7,7,"[0, 2]",obstacle,left left down down down left left,left left down down down left left
3904,True,True,True,5,5,"[3, 0]",,up left left left left,up left left left left
3905,True,True,True,3,3,"[3, 2]",,down right right,down right right
3906,True,True,True,3,3,"[3, 2]",,up right right,up right right
3907,False,False,False,6,8,"[2, 3]",obstacle,up left left left left up,up left left left left up
3908,False,False,False,4,6,"[4, 1]",obstacle,up right right down,up right right down
3909,True,True,True,3,3,"[2, 0]",,up left up,up left up
3910,True,True,True,4,4,"[3, 4]",,up right right right,up right right right
3911,True,True,True,4,4,"[3, 5]",,left up up right,left up up right
3912,False,False,False,3,11,"[2, 4]",obstacle,right up up,right up up
3913,True,True,True,3,3,"[1, 1]",,left left down,left left down
3914,False,False,False,6,8,"[4, 1]",obstacle,up right right right down right,up right right right down right
3915,True,True,True,2,2,"[0, 5]",,right right,right right
3916,True,True,True,5,5,"[2, 3]",,up right right right up,up right right right up
3917,True,True,True,5,5,"[3, 4]",,up right right right right,up right right right right
3918,True,True,True,9,9,"[1, 1]",,up up left left left left up up right,up up left left left left up up right
3919,True,True,True,7,7,"[5, 0]",,left left left left left down down,left left left left left down down
3920,True,True,True,4,4,"[5, 5]",,right down down right,right down down right
3921,True,True,True,3,3,"[5, 4]",,left down down,left down down
3922,True,True,True,3,3,"[1, 1]",,up up right,up up right
3923,False,False,False,6,8,"[1, 1]",obstacle,down down right right up right,down down right right up right
3924,False,False,False,6,6,"[1, 1]",obstacle,down right down down left down,down right down down left down
3925,True,True,True,1,1,"[3, 2]",,right,right
3926,True,True,True,6,6,"[5, 0]",,down left down down down down,down left down down down down
3927,False,False,False,8,8,"[2, 0]",obstacle,up up right right up up right right,up up right right up up right right
3928,True,True,True,1,1,"[4, 3]",,down,down
3929,True,True,True,6,6,"[5, 0]",,down left left left down down,down left left left down down
3930,False,False,False,4,6,"[1, 4]",obstacle,right down down left,right down down left
3931,False,False,False,5,7,"[3, 3]",obstacle,left up up up right,left up up up right
3932,False,False,False,4,8,"[3, 3]",obstacle,up left left up,up left left up
3933,True,True,True,4,4,"[4, 4]",,right right right right,right right right right
3934,True,True,True,4,4,"[1, 2]",,up left left left,up left left left
3935,False,False,False,3,7,"[2, 2]",obstacle,right down right,right down right
3936,True,True,True,3,3,"[4, 3]",,right right right,right right right
3937,False,False,False,5,9,"[2, 2]",obstacle,down right right down down,down right right down down
3938,True,True,True,5,5,"[1, 5]",,up up right up up,up up right up up
3939,False,False,False,3,7,"[3, 3]",obstacle,left up up,left up up
3940,True,True,True,3,3,"[1, 3]",,up left left,up left left
3941,False,False,False,5,9,"[2, 2]",obstacle,left left down down left,left left down down left
3942,True,True,True,4,4,"[4, 0]",,up left left left,up left left left
3943,False,False,False,6,10,"[3, 1]",obstacle,up left up up up right,up left up up up right
3944,False,False,False,6,6,"[1, 3]",obstacle,left down down right down down,left down down right down down
3945,False,False,False,4,4,"[1, 4]",obstacle,left down down left,left down down left
3946,True,True,True,6,6,"[4, 0]",,left left down left left left,left left down left left left
3947,True,True,True,6,6,"[5, 4]",,down down down left down down,down down down left down down
3948,False,False,False,7,9,"[3, 3]",obstacle,up up left up up up right,up up left up up up right
3949,True,True,True,3,3,"[2, 5]",,right right down,right right down
3950,True,True,True,6,6,"[5, 3]",,down down left left down down,down down left left down down
3951,False,False,False,6,12,"[2, 2]",obstacle,down down down left down down,down down down left down down
3952,False,False,False,5,7,"[1, 3]",obstacle,right right down down right,right right down down right
3953,True,True,True,2,2,"[5, 2]",,left left,left left
3954,False,False,False,4,4,"[1, 3]",obstacle,left down down right,left down down right
3955,True,True,True,3,3,"[1, 2]",,left left down,left left down
3956,True,True,True,1,1,"[1, 4]",,right,right
3957,False,False,False,6,8,"[3, 3]",obstacle,up left up up up right,up left up up up right
3958,False,False,False,6,8,"[3, 3]",obstacle,up right up up up right,up right up up up right
3959,False,False,False,7,9,"[3, 3]",obstacle,up right up up up up right,up right up up up up right
3960,False,False,False,5,5,"[2, 1]",obstacle,down left left up left,down left left up left
3961,True,True,True,5,5,"[1, 3]",,up right right right up,up right right right up
3962,True,True,True,3,3,"[3, 4]",,right down down,right down down
3963,True,True,True,5,5,"[4, 3]",,down left down down right,down left down down right
3964,False,False,False,0,7,"[0, 3]",invalid_action,,Goal not reachable
3965,True,True,True,1,1,"[4, 2]",,right,right
3966,True,True,True,1,1,"[1, 3]",,left,left
3967,True,True,True,4,4,"[4, 4]",,right down down down,right down down down
3968,True,True,True,3,3,"[0, 3]",,up left up,up left up
3969,True,True,True,7,7,"[1, 0]",,up left left left left left up,up left left left left left up
3971,True,True,True,2,2,"[4, 0]",,left left,left left
3972,True,True,True,5,5,"[2, 2]",,up up left left left,up up left left left
3973,True,True,True,6,6,"[2, 1]",,up up left left left left,up up left left left left
3974,True,True,True,5,5,"[3, 4]",,right down right right up,right down right right up
3975,True,True,True,3,3,"[4, 3]",,up left left,up left left
3976,True,True,True,3,3,"[2, 2]",,left up up,left up up
3977,True,True,True,1,1,"[5, 4]",,down,down
3978,False,False,False,9,9,"[3, 2]",obstacle,down right down right right right right down down,down right down right right right right down down
3979,True,True,True,3,3,"[3, 2]",,up up right,up up right
3981,True,True,True,1,1,"[1, 4]",,up,up
3982,True,True,True,5,5,"[1, 3]",,up up left up left,up up left up left
3983,True,True,True,2,2,"[3, 4]",,right down,right down
3984,True,True,True,5,5,"[4, 1]",,left down left left left,left down left left left
3985,True,True,True,2,2,"[4, 1]",,left down,left down
3986,True,True,True,1,1,"[4, 3]",,right,right
3987,True,True,True,1,1,"[2, 0]",,left,left
3989,True,True,True,4,4,"[3, 1]",,left left left down,left left left down
3990,True,True,True,4,4,"[2, 0]",,up left left up,up left left up
3991,True,True,True,2,2,"[5, 0]",,down down,down down
3992,False,False,False,7,7,"[4, 5]",obstacle,up left up left left down down,up left up left left down down
3993,False,False,False,5,7,"[2, 3]",obstacle,up left left left up,up left left left up
3994,True,True,True,3,3,"[2, 0]",,left left up,left left up
3995,True,True,True,5,5,"[4, 5]",,down down right down down,down down right down down
3996,True,True,True,7,7,"[5, 0]",,left down left left left down down,left down left left left down down
3997,False,False,False,9,9,"[2, 3]",obstacle,up up up left left left up left left,up up up left left left up left left
3998,True,True,True,1,1,"[5, 4]",,left,left
3999,True,True,True,3,3,"[2, 0]",,left left up,left left up
4000,True,True,True,1,1,"[2, 4]",,right,right
4001,True,True,True,6,6,"[0, 4]",,up right right up right right,up right right up right right
4002,True,True,True,1,1,"[2, 4]",,left,left
4003,True,True,True,1,1,"[4, 0]",,down,down
4004,False,False,False,5,5,"[3, 1]",obstacle,up right up up right,up right up up right
4005,True,True,True,5,5,"[2, 4]",,up up right up right,up up right up right
4006,True,True,True,2,2,"[2, 0]",,left up,left up
4007,True,True,True,3,3,"[3, 1]",,down down right,down down right
4008,False,False,False,4,4,"[2, 3]",obstacle,left up up right,left up up right
4009,True,True,True,2,2,"[5, 2]",,right down,right down
4010,True,True,True,6,6,"[3, 5]",,up right right right right right,up right right right right right
4011,True,True,True,2,2,"[5, 0]",,down down,down down
4012,True,True,True,1,1,"[2, 0]",,up,up
4013,False,False,False,7,7,"[4, 2]",obstacle,down right right down right right right,down right right down right right right
4014,False,False,False,0,9,"[4, 0]",invalid_action,,Goal not reachable
4015,True,True,True,5,5,"[5, 0]",,left down down down down,left down down down down
4016,False,False,False,7,9,"[1, 2]",obstacle,down right right right down down down,down right right right down down down
4017,False,False,False,7,7,"[1, 2]",obstacle,left down down left down down right,left down down left down down right
4018,True,True,True,2,2,"[1, 2]",,right right,right right
4019,True,True,True,3,3,"[1, 0]",,left up up,left up up
4020,True,True,True,5,5,"[5, 5]",,right down right right down,right down right right down
4021,True,True,True,2,2,"[5, 2]",,left left,left left
4022,False,False,False,3,5,"[2, 0]",obstacle,up right right,up right right
4023,True,True,True,5,5,"[0, 1]",,right up up up left,right up up up left
4024,True,True,True,1,1,"[5, 3]",,left,left
4025,False,False,False,8,10,"[5, 2]",obstacle,right up up up up up right right,right up up up up up right right
4026,True,True,True,4,4,"[5, 1]",,left left left left,left left left left
4027,False,False,False,9,9,"[1, 3]",obstacle,right right right down down down right right down,right right right down down down right right down
4028,True,True,True,1,1,"[0, 2]",,right,right
4029,True,True,True,1,1,"[1, 5]",,up,up
4030,False,False,False,7,9,"[3, 5]",obstacle,down left left left up up up,down left left left up up up
4031,False,False,False,3,7,"[1, 1]",obstacle,down down left,down down left
4032,True,True,True,5,5,"[1, 1]",,up left up up left,up left up up left
4033,True,True,True,4,4,"[3, 2]",,left left up left,left left up left
4034,True,True,True,3,3,"[4, 5]",,down right right,down right right
4035,False,False,False,3,9,"[1, 5]",obstacle,up left left,up left left
4036,True,True,True,5,5,"[5, 3]",,down down right down down,down down right down down
4037,False,False,False,7,9,"[3, 5]",obstacle,down left left left up up up,down left left left up up up
4038,False,False,False,6,8,"[1, 3]",obstacle,down right right down down down,down right right down down down
4039,False,False,False,7,7,"[3, 3]",obstacle,right right right up right right down,right right right up right right down
4040,True,True,True,4,4,"[3, 3]",,down down down right,down down down right
4041,False,False,False,8,8,"[4, 3]",obstacle,left left up up up up left left,left left up up up up left left
4042,True,True,True,4,4,"[0, 4]",,up up right right,up up right right
4043,False,False,False,7,9,"[2, 5]",obstacle,up up up left left up up,up up up left left up up
4044,True,True,True,1,1,"[3, 2]",,right,right
4045,False,False,False,8,10,"[2, 5]",obstacle,down left left down left left left down,down left left down left left left down
4046,True,True,True,2,2,"[3, 3]",,right right,right right
4047,False,False,False,7,9,"[2, 2]",obstacle,up right right up right right right,up right right up right right right
4048,True,True,True,1,1,"[4, 5]",,right,right
4049,False,False,False,8,10,"[2, 5]",obstacle,down left left down left left up left,down left left down left left up left
4050,True,True,True,4,4,"[2, 2]",,up up left up,up up left up
4051,False,False,False,6,6,"[1, 2]",obstacle,up left up up up right,up left up up up right
4052,True,True,True,6,6,"[3, 0]",,left up left left left up,left up left left left up
4053,True,True,True,3,3,"[1, 4]",,left up up,left up up
4054,True,True,True,4,4,"[3, 3]",,right right up right,right right up right
4055,False,False,False,5,5,"[3, 2]",obstacle,up left left up up,up left left up up
4056,True,True,True,5,5,"[1, 4]",,up right right right right,up right right right right
4057,True,True,True,5,5,"[0, 4]",,up up right up right,up up right up right
4058,True,True,True,4,4,"[5, 5]",,right down right right,right down right right
4059,False,False,False,5,5,"[3, 3]",obstacle,left up up up right,left up up up right
4060,True,True,True,4,4,"[2, 2]",,up left left down,up left left down
4061,False,False,False,0,5,"[0, 4]",invalid_action,,Goal not reachable
4062,False,False,False,5,3,"[3, 0]",obstacle,up right up up left,up right up up left
4063,True,True,True,4,4,"[1, 0]",,down left left left,down left left left
4064,True,True,True,5,5,"[1, 4]",,up up left up up,up up left up up
4065,True,True,True,2,2,"[3, 2]",,down down,down down
4066,True,True,True,5,5,"[3, 3]",,down left down down right,down left down down right
4067,True,True,True,7,7,"[3, 0]",,down left left down left left up,down left left down left left up
4068,False,False,False,6,6,"[1, 3]",obstacle,up right right right down right,up right right right down right
4069,True,True,True,5,5,"[2, 4]",,right right right right down,right right right right down
4070,True,True,True,4,4,"[0, 4]",,up right up right,up right up right
4071,True,True,True,4,4,"[1, 3]",,up right right right,up right right right
4072,True,True,True,1,1,"[0, 3]",,up,up
4073,True,True,True,1,1,"[4, 3]",,up,up
4074,True,True,True,4,4,"[2, 0]",,left left up up,left left up up
4075,False,False,False,7,7,"[2, 2]",obstacle,down right right down right right down,down right right down right right down
4076,True,True,True,5,5,"[5, 4]",,down left down down right,down left down down right
4077,True,True,True,2,2,"[5, 3]",,down down,down down
4078,False,False,False,6,6,"[2, 0]",obstacle,up right right right down right,up right right right down right
4079,True,True,True,4,4,"[3, 2]",,right right down down,right right down down
4080,True,True,True,3,3,"[3, 4]",,left down down,left down down
4082,True,True,True,5,5,"[0, 2]",,left up up up up,left up up up up
4083,True,True,True,3,3,"[2, 2]",,right down down,right down down
4084,True,True,True,3,3,"[0, 5]",,right up right,right up right
4085,True,True,True,6,6,"[1, 2]",,up up up left left left,up up up left left left
4086,True,True,True,1,1,"[2, 4]",,right,right
4087,True,True,True,5,5,"[1, 4]",,right up up right right,right up up right right
4088,True,True,True,3,3,"[1, 2]",,up left left,up left left
4089,False,False,False,6,8,"[4, 3]",obstacle,right up up up up right,right up up up up right
4090,True,True,True,5,5,"[4, 1]",,left left down left down,left left down left down
4091,True,True,True,2,2,"[2, 3]",,left left,left left
4092,True,True,True,4,4,"[5, 5]",,right down right right,right down right right
4093,False,False,False,6,8,"[3, 4]",obstacle,left down down down down left,left down down down down left
4094,False,False,False,6,6,"[4, 3]",obstacle,left up up left left left,left up up left left left
4095,True,True,True,6,6,"[5, 5]",,right down down down down down,right down down down down down
4096,True,True,True,5,5,"[0, 5]",,down right right up right,down right right up right
4097,True,True,True,2,2,"[0, 4]",,right up,right up
4098,True,True,True,3,3,"[2, 4]",,right right down,right right down
4099,True,True,True,3,3,"[5, 3]",,down left left,down left left
4100,True,True,True,2,2,"[2, 3]",,right down,right down
4101,True,True,True,2,2,"[5, 3]",,left left,left left
4102,True,True,True,7,7,"[1, 3]",,left left up up up up right,left left up up up up right
4103,True,True,True,2,2,"[2, 4]",,right down,right down
4104,True,True,True,4,4,"[1, 2]",,left up up up,left up up up
4105,False,False,False,7,7,"[4, 3]",obstacle,up right up up up up right,up right up up up up right
4106,True,True,True,1,1,"[5, 2]",,down,down
4107,True,True,True,4,4,"[3, 2]",,left left left down,left left left down
4108,True,True,True,4,4,"[3, 1]",,left down down left,left down down left
4109,True,True,True,1,1,"[0, 2]",,right,right
4110,True,True,True,3,3,"[0, 4]",,up up right,up up right
4111,True,True,True,6,6,"[1, 0]",,up left up left left left,up left up left left left
4112,True,True,True,4,4,"[1, 2]",,left left up left,left left up left
4113,True,True,True,4,4,"[0, 3]",,up left up up,up left up up
4114,False,False,False,5,7,"[2, 4]",obstacle,up left up up right,up left up up right
4115,False,False,False,5,5,"[1, 1]",obstacle,up right up right right,up right up right right
4116,True,True,True,5,5,"[4, 5]",,down right right down down,down right right down down
4117,True,True,True,8,8,"[0, 5]",,up right up right up right right right,up right up right up right right right
4118,True,True,True,4,4,"[2, 3]",,up right right down,up right right down
4119,False,False,False,5,7,"[2, 1]",obstacle,right down right right down,right down right right down
4120,True,True,True,2,2,"[4, 3]",,left left,left left
4121,False,False,False,0,7,"[0, 4]",invalid_action,,Goal not reachable
4122,True,True,True,7,7,"[0, 5]",,up up up up up right right,up up up up up right right
4123,True,True,True,1,1,"[1, 3]",,up,up
4124,True,True,True,4,4,"[5, 3]",,left down down down,left down down down
4125,True,True,True,3,3,"[4, 5]",,right right down,right right down
4126,True,True,True,5,5,"[3, 3]",,up right right down down,up right right down down
4127,True,True,True,5,5,"[0, 0]",,up left left left up,up left left left up
4128,True,True,True,4,4,"[2, 4]",,right right down right,right right down right
4129,True,True,True,4,4,"[2, 5]",,up up right right,up up right right
4130,True,True,True,6,6,"[1, 0]",,up left up left left left,up left up left left left
4131,True,True,True,3,3,"[1, 3]",,up left up,up left up
4132,True,True,True,2,2,"[5, 3]",,right down,right down
4133,True,True,True,7,7,"[0, 5]",,up up up up up right right,up up up up up right right
4134,True,True,True,1,1,"[4, 5]",,down,down
4135,True,True,True,5,5,"[1, 2]",,up left left up left,up left left up left
4136,False,False,False,5,7,"[3, 2]",obstacle,right up up up left,right up up up left
4137,True,True,True,7,7,"[1, 0]",,up up left up left left left,up up left up left left left
4138,True,True,True,3,3,"[0, 0]",,up up up,up up up
4139,True,True,True,8,8,"[0, 5]",,up right up right up right right right,up right up right up right right right
4140,False,False,False,4,4,"[3, 3]",obstacle,right down right down,right down right down
4141,False,False,False,6,10,"[3, 0]",obstacle,down right right right right right,down right right right right right
4142,False,False,False,6,8,"[4, 1]",obstacle,left left left up left up,left left left up left up
4143,True,True,True,3,3,"[3, 3]",,down down right,down down right
4144,True,True,True,4,4,"[4, 2]",,left down down down,left down down down
4145,True,True,True,3,3,"[3, 2]",,up right up,up right up
4146,True,True,True,2,2,"[5, 3]",,down right,down right
4147,True,True,True,6,6,"[1, 5]",,up right right right right right,up right right right right right
4148,True,True,True,4,4,"[1, 1]",,left left left left,left left left left
4149,True,True,True,1,1,"[0, 5]",,up,up
4150,True,True,True,1,1,"[1, 0]",,up,up
4151,False,False,False,7,9,"[2, 5]",obstacle,right down down right down down left,right down down right down down left
4152,True,True,True,5,5,"[4, 2]",,down right down down down,down right down down down
4153,True,True,True,3,3,"[3, 2]",,up right up,up right up
4154,True,True,True,5,5,"[4, 1]",,left down down down left,left down down down left
4155,True,True,True,2,2,"[2, 1]",,down down,down down
4156,True,True,True,5,5,"[3, 2]",,right down right down down,right down right down down
4157,False,False,False,7,9,"[4, 4]",obstacle,left left up left up left left,left left up left up left left
4158,True,True,True,2,2,"[5, 4]",,left down,left down
4159,True,True,True,4,4,"[5, 5]",,right right right right,right right right right
4160,True,True,True,5,5,"[5, 1]",,down down down left down,down down down left down
4161,True,True,True,1,1,"[5, 3]",,right,right
4162,False,False,False,4,6,"[4, 4]",obstacle,left up left left,left up left left
4163,False,False,False,6,10,"[4, 4]",obstacle,left up left up up right,left up left up up right
4164,False,False,False,6,6,"[3, 3]",obstacle,right down right right up up,right down right right up up
4165,True,True,True,2,2,"[4, 2]",,left up,left up
4166,False,False,False,8,10,"[1, 3]",obstacle,right right right down down down right right,right right right down down down right right
4167,False,False,False,8,10,"[1, 3]",obstacle,left left down left down down right right,left left down left down down right right
4168,True,True,True,3,3,"[4, 2]",,right down down,right down down
4169,True,True,True,2,2,"[4, 1]",,up left,up left
4170,True,True,True,2,2,"[3, 4]",,up right,up right
4171,False,False,False,7,7,"[2, 2]",obstacle,up right right right right down down,up right right right right down down
4172,True,True,True,1,1,"[3, 5]",,down,down
4173,True,True,True,3,3,"[2, 0]",,left left down,left left down
4174,True,True,True,3,3,"[0, 3]",,up right right,up right right
4175,True,True,True,2,2,"[0, 3]",,right right,right right
4176,False,False,False,6,8,"[0, 4]",obstacle,left down down down left down,left down down down left down
4177,True,True,True,2,2,"[0, 2]",,up right,up right
4178,True,True,True,5,5,"[0, 5]",,up right right right right,up right right right right
4179,False,False,False,6,8,"[2, 4]",obstacle,up up right up up up,up up right up up up
4180,True,True,True,2,2,"[1, 0]",,left left,left left
4181,False,False,False,6,10,"[2, 4]",obstacle,up up left up up right,up up left up up right
4182,False,False,False,7,8,"[0, 4]",obstacle,right down down right down down down,right down down right down down down
4183,True,True,True,2,2,"[1, 0]",,left left,left left
4184,False,False,False,7,7,"[2, 4]",obstacle,up left left left up up left,up left left left up up left
4185,False,False,False,6,7,"[0, 4]",obstacle,right down down right down down,right down down right down down
4186,True,True,True,4,4,"[3, 5]",,up up right right,up up right right
4187,True,True,True,3,3,"[5, 4]",,right down down,right down down
4188,True,True,True,7,7,"[1, 0]",,up up left up left up left,up up left up left up left
4189,True,True,True,4,4,"[5, 3]",,down right down down,down right down down
4190,True,True,True,3,3,"[5, 4]",,down down down,down down down
4191,True,True,True,3,3,"[4, 3]",,down left down,down left down
4192,True,True,True,2,2,"[1, 1]",,left down,left down
4193,True,True,True,1,1,"[0, 2]",,left,left
4194,False,False,False,5,7,"[2, 4]",obstacle,left up up left left,left up up left left
4195,True,True,True,2,2,"[0, 3]",,up right,up right
4196,True,True,True,1,1,"[3, 3]",,up,up
4197,True,True,True,3,3,"[2, 5]",,up up up,up up up
4198,True,True,True,2,2,"[1, 0]",,left left,left left
4199,True,True,True,2,2,"[3, 4]",,up left,up left
4200,False,False,False,6,6,"[4, 4]",obstacle,down left down left left left,down left down left left left
4201,True,True,True,5,5,"[5, 4]",,down right down down down,down right down down down
4202,False,False,False,5,9,"[2, 2]",obstacle,down down down left left,down down down left left
4203,True,True,True,3,3,"[2, 4]",,right down right,right down right
4205,True,True,True,3,3,"[1, 2]",,left down left,left down left
4206,True,True,True,2,2,"[2, 4]",,down right,down right
4207,False,False,False,6,8,"[2, 4]",obstacle,right up up up up up,right up up up up up
4209,True,True,True,5,5,"[1, 1]",,left left up left left,left left up left left
4210,True,True,True,8,8,"[5, 1]",,down left down down down left left left,down left down down down left left left
4211,False,False,False,5,7,"[2, 3]",obstacle,left left down down left,left left down down left
4212,True,True,True,4,4,"[1, 2]",,left left up left,left left up left
4213,True,True,True,1,1,"[5, 2]",,down,down
4214,True,True,True,4,4,"[2, 2]",,down left left left,down left left left
4215,True,True,True,3,3,"[5, 2]",,down left left,down left left
4217,True,True,True,3,3,"[2, 2]",,right right down,right right down
4218,True,True,True,6,6,"[0, 1]",,left left left up left up,left left left up left up
4220,True,True,True,1,1,"[5, 3]",,right,right
4222,True,True,True,1,1,"[5, 4]",,down,down
4224,True,True,True,4,4,"[2, 3]",,down right right down,down right right down
4225,True,True,True,2,2,"[3, 4]",,left down,left down
4226,True,True,True,5,5,"[1, 0]",,left down left left left,left down left left left
4227,True,True,True,1,1,"[3, 4]",,up,up
4228,True,True,True,2,2,"[0, 3]",,up up,up up
4229,True,True,True,3,3,"[1, 2]",,left down left,left down left
4230,True,True,True,2,2,"[3, 3]",,up right,up right
4231,True,True,True,2,2,"[4, 3]",,left left,left left
4232,False,False,False,9,9,"[4, 2]",obstacle,left left left down down down down left left,left left left down down down down left left
4233,False,False,False,4,6,"[2, 2]",obstacle,up left left left,up left left left
4234,True,True,True,4,4,"[1, 4]",,left up up right,left up up right
4235,True,True,True,4,4,"[4, 5]",,down right right down,down right right down
4236,True,True,True,5,5,"[3, 4]",,left left down down right,left left down down right
4237,False,False,False,6,10,"[5, 1]",obstacle,right up right up right right,right up right up right right
4238,False,False,False,7,7,"[4, 2]",obstacle,left down down down down left left,left down down down down left left
4239,True,True,True,1,1,"[2, 0]",,up,up
4240,False,False,False,9,11,"[5, 1]",obstacle,right up up up up right up right right,right up up up up right up right right
4241,True,True,True,4,4,"[3, 3]",,left down down down,left down down down
4242,True,True,True,2,2,"[1, 5]",,right down,right down
4243,True,True,True,6,6,"[4, 2]",,left down left down down down,left down left down down down
4244,True,True,True,3,3,"[3, 5]",,up right right,up right right
